,Old,New
"i_dtype, cillabel",0.0,0.0
"i_dtype, e_m",0.009081433138727913,0.009796087341487123
"i_dtype, u_phonePrice",0.16111713960175789,0.13551177824227295
"i_dtype, e_ch",0.017779290067717175,0.03980685023233435
"i_dtype, e_pl",0.0031238885614990435,0.003085760212782589
"i_dtype, e_po",0.012978915292447619,0.015201319309020678
"i_dtype, e_rn",0.01173748957352667,0.013047711560141236
"i_dtype, e_section",0.226488214731392,0.22881123740362794
"i_dtype, i_cat",0.0038560137542386803,0.003699617160082527
"i_dtype, i_dislikeTimes",0.05270739514947641,0.05495469873337882
"i_dtype, i_dtype",0.0,0.0
"i_dtype, i_regionEntity",0.0053569667517595655,0.005393407907000013
"i_dtype, i_upTimes",0.05288754195183581,0.04616518475553274
"i_dtype, label_1",0.08488137222226527,0.292902625055795
"i_dtype, pro",0.028578157776247937,0.029690292893261604
"i_dtype, u_browserLifeCycle",0.12654561026841424,0.14768033639146633
"i_dtype, u_browserMode",0.05378225903784552,0.053827697890248966
"i_dtype, u_feedLifeCycle_1",0.12815248045938576,0.14250452195102
"i_dtype, u_refreshTimes_1",0.0293354674190223,0.03517652235113315
"i_dtype, adv_id",0.0,0.0
"i_dtype, adv_prim_id",0.0,0.0
"i_dtype, age",0.03511326026802669,0.03032732324682851
"i_dtype, app_score",0.0,0.0
"i_dtype, app_second_class",0.0,0.0
"i_dtype, city",0.008848807098712146,0.009481623435840612
"i_dtype, city_rank",0.12283970329491462,0.18048231437695256
"i_dtype, creat_type_cd",0.0,0.0
"i_dtype, device_name",0.010092951907404633,0.012084843178252463
"i_dtype, device_size",0.008604449413643163,0.008650761266307764
"i_dtype, emui_dev",0.017299610202715993,0.01977878070606172
